id,id_transaksi,item,tanggal
78934,1JC-22102331049,CAT SPECTRUM BASE PT 5 US GAL PUTIH,2022/10/23
78935,1JC-22102331049,FAN BRAND PAINT THINNER 5LT,2022/10/23
78936,1JC-22102331049,KANSAI ZINC CHROMATE PRIMER GREEN 113 1KG,2022/10/23
78937,1JC-22102331049,# KUAS CAT 633 ETERNA 3 INC,2022/10/23
78938,1JC-22102331049,SEMEN GRESIK 40KG,2022/10/23
78939,1JC-22102331049,CAT PARAGON PUTIH 20KG,2022/10/23
79291,1JC-22102512012,ACE 4 ULTRA WHITE BRUSH,2022/10/25
79292,1JC-22102512012,ACE 5 ULTRA WHITE BRUSH,2022/10/25
79293,1JC-22102512012,KUAS CAP MATA BAGUS 5INC,2022/10/25
79294,1JC-22102512012,HOME CARE PAINT BRUSH WHITE 1.5 INC,2022/10/25
79295,1JC-22102512012,# KUAS CAT 633 ETERNA 5 INC,2022/10/25
79296,1JC-22102512012,# KUAS CAT 633 ETERNA 1 1/2 INC,2022/10/25
79297,1JC-22102512012,ACE 1 1/2 ULTRA WHITE BRUSH,2022/10/25
79298,1JC-22102512012,ACE 2 ULTRA WHITE BRUSH,2022/10/25
79299,1JC-22102512012,# KUAS CAT 633 ETERNA 2 INC,2022/10/25
79300,1JC-22102512012,# KUAS CAT 633 ETERNA 1 INC,2022/10/25
79301,1JC-22102512012,ACE 1 ULTRA WHITE BRUSH,2022/10/25
79302,1JC-22102512012,ACE 3 ULTRA WHITE BRUSH,2022/10/25
79303,1JC-22102512012,KUAS CAP MATA BAGUS 2INC,2022/10/25
79304,1JC-22102512012,HOME CARE PAINT BRUSH WHITE 2 INC,2022/10/25
79305,1JC-22102512012,# KUAS CAT 633 ETERNA 4 INC,2022/10/25
79306,1JC-22102512012,# KUAS CAT 633 ETERNA 3 INC,2022/10/25
79307,1JC-22102512012,ACE 2 1/2 ULTRA WHITE BRUSH,2022/10/25
79308,1JC-22102512012,HOME CARE PAINT BRUSH WHITE 1 INC,2022/10/25
79309,1JC-22102512012,HOME CARE PAINT BRUSH WHITE 3 INC,2022/10/25
79310,1JC-22102512012,HOME CARE PAINT BRUSH WHITE 4 INC,2022/10/25
80163,1JC-22102731025,# DRILLING 5X20,2022/10/27
80164,1JC-22102731025,SHERLOCK MATA BAUT ROOFING 8X65MM (SH.MT-1),2022/10/27
80165,1JC-22102731025,# KUAS CAT 633 ETERNA 3 INC,2022/10/27
80166,1JC-22102731025,FLUSSO KRAN PE4 KWT ZC BLACK 852,2022/10/27
80167,1JC-22102731025,BEE BRAND 1000-1018 DEL FEGATO 0.9L,2022/10/27
80168,1JC-22102731025,#HCL SUPER KERAS PEMBERSIH KERAMIK 1LT (BTL PLAS),2022/10/27
80169,1JC-22102731025,# THINNER A SUPER GLOSS BOTOL 1LITER  SRIKAYA EMAS,2022/10/27
80170,1JC-22102731025,# AMPLAS ROLL PRIMERO 150,2022/10/27
80171,1JC-22102731025,BEE BRAND 1000-9102 WHITE 0.4L,2022/10/27
80172,1JC-22102731025,NIPPON KUAS CAT SINTETIK BRUSHES 2INC,2022/10/27
80173,1JC-22102731025,NIPPON KUAS CAT SINTETIK BRUSHES 1INC,2022/10/27
80174,1JC-22102731025,# SIFON PVC WASTAFEL SAKURA (SIFON BOTOL PVC),2022/10/27
80175,1JC-22102731025,# PAKU RIVET 540,2022/10/27
80795,1JC-22103012033,# TEKIRO HAND RIVETER-1 GT-HR1823,2022/10/30
80796,1JC-22103012033,CAT PARAGON PUTIH 1KG,2022/10/30
80797,1JC-22103012033,# TIMBA COR ORANGE TC15,2022/10/30
80798,1JC-22103012033,# SERAT FIBER 29CMX46CM,2022/10/30
80799,1JC-22103012033,ACE 110MM MINI ROLLER COVER BUDGET,2022/10/30
80800,1JC-22103012033,# ISI CUTTER KENKO L-150 (CX021),2022/10/30
80801,1JC-22103012033,KANSAI RAIN BLOCK GREY 684-001 4KG,2022/10/30
80802,1JC-22103012033,# ISOLASI KERTAS 1 NACI,2022/10/30
80803,1JC-22103012033,# KRAN STAINLES STEEL ENGKOL HOUSE SUS 304,2022/10/30
80804,1JC-22103012033,HOME CARE PAINT BRUSH WHITE 4 INC,2022/10/30
80805,1JC-22103012033,ONDA SEAL TAPE 10M 12MM ST01 1/2,2022/10/30
80806,1JC-22103012033,SEMEN GRESIK 1KG,2022/10/30
80807,1JC-22103012033,#HCL SUPER KERAS PEMBERSIH KERAMIK 1LT (BTL PLAS),2022/10/30
80808,1JC-22103012033,# ISOLASI NATIONAL UK.3/4,2022/10/30
81515,1JC-22110131015,ONDA SEAL TAPE 10M 12MM ST01 1/2,2022/11/1
81516,1JC-22110131015,PVC ELBOW AW 3/4 SCG,2022/11/1
81517,1JC-22110131015,L16-1/2F COOPER,2022/11/1
81518,1JC-22110131015,S16-1/2M COOPER,2022/11/1
81519,1JC-22110131015,L16 COOPER,2022/11/1
81520,1JC-22110131015,PVC TEE AW 3/4 SCG,2022/11/1
81521,1JC-22110131015,ONDA SELANG FLEXIBEL HS 40CM (LEMAS FH F 1/2),2022/11/1
81522,1JC-22110131015,# T DRAT KOMBINASI 1/2X1/2 (WP0161),2022/11/1
81523,1JC-22110131015,PIPA WAVIN AW 3/4,2022/11/1
81524,1JC-22110131015,LEM PVC RAJAWALI 45GRAM (LEM PIPA PVC),2022/11/1
81525,1JC-22110131015,"PIPA WP RED 16-50MTR PN 12,5 (PIPA PANAS)",2022/11/1
81595,1JC-22110131058,PVC TEE AW 3/4 SCG,2022/11/1
81596,1JC-22110131058,PVC ELBOW AW 3/4 SCG,2022/11/1
81597,1JC-22110131058,PVC SOCKET AW 3/4,2022/11/1
81598,1JC-22110131058,# KIKIR SEGITIGA BAHCO 4INC,2022/11/1
81599,1JC-22110131058,PVC PLUG AW 3/4,2022/11/1
81600,1JC-22110131058,PVC FAUCET ELBOW MI AW 3/4,2022/11/1
81601,1JC-22110131058,PIPA WAVIN AW 3/4,2022/11/1
81602,1JC-22110131058,# MATA GERGAJI SANDFLEX 18T,2022/11/1
81603,1JC-22110131058,PAKU 2INC 30KG,2022/11/1
81604,1JC-22110131058,PAKU 3INC 30KG,2022/11/1
81605,1JC-22110131058,PVC FAUCET TEE AW MI 3/4,2022/11/1
81606,1JC-22110131058,# KIKIR VPR 4 SLIM TAPER TANPA GAGANG,2022/11/1
81607,1JC-22110131058,# MATA GERGAJI SANDFLEX 24T,2022/11/1
82248,1JC-22110331062,MAKITA MATA JIGSAW WOOD FINISH B-10 (D-44214),2022/11/3
82249,1JC-22110331062,# AMPLAS DUCO FUJI STAR NO. 120,2022/11/3
82250,1JC-22110331062,# AMPLAS DUCO FUJI STAR NO. 1200,2022/11/3
82251,1JC-22110331062,TAIYO AMPLAS LEMBAR #2000 KSCW-SS,2022/11/3
82252,1JC-22110331062,# BAUT SIKU LUBANG PUTIH 8X15,2022/11/3
82253,1JC-22110331062,# MATA BOR KIPAS LANGSOL LGSFLA002,2022/11/3
82254,1JC-22110331062,# SEKRUP GYPSUM 1X6,2022/11/3
82255,1JC-22110331062,TAIYO AMPLAS LEMBAR #5000 KSCW-SS,2022/11/3
82256,1JC-22110331062,CAT SAMURAI BLACK 109 400ML (KUROBRUSH),2022/11/3
82257,1JC-22110331062,# AMPLAS DUCO TOYOSAKI 220,2022/11/3
82258,1JC-22110331062,# AMPLAS DUCO TOYOSAKI 320,2022/11/3
82454,1JC-22110429069,# PAKU RIVET AP 440,2022/11/4
82455,1JC-22110429069,# KABEL TIES PUTIH SMC 4.8X200,2022/11/4
82456,1JC-22110429069,KUAS MOTO BRUSH 2INC,2022/11/4
82457,1JC-22110429069,# BAUT DRILLING 12X20 CHP,2022/11/4
82458,1JC-22110429069,# TEKIRO HAND RIVETER-1 GT-HR1823,2022/11/4
82459,1JC-22110429069,BOSCH HSS-G METAL DRILL BIT 3.5MM 2608595068,2022/11/4
82460,1JC-22110429069,SHERLOCK MATA BAUT ROOFING 8X65MM (SH.MT-1),2022/11/4
82461,1JC-22110429069,KANSAI PROPERTY GLOSS BLACK DOFF 046 0.8LT,2022/11/4
82462,1JC-22110429069,DEWALT HSS-G DRILL BIT 3.5MM (DT50472-XJ),2022/11/4
82463,1JC-22110429069,#THINNER B BOTOL 500 FULL SRIKAYA EMAS,2022/11/4
82464,1JC-22110429069,KAWAT BWG 18 25KG,2022/11/4
84661,1JC-22111212014,PROSPERO GRENDEL TANAM 6X12 STAINLESS (451),2022/11/12
84662,1JC-22111212014,# SPRING KNIFE BULAT MAJESTY 808 (GRENDEL),2022/11/12
84663,1JC-22111212014,# SPRING KNIFE KOTAK VINTAGE 8034 AB HITAM,2022/11/12
84664,1JC-22111212014,# HANDLE TARIK SULING CINCIN KKJ MARON/MERAH 33,2022/11/12
84665,1JC-22111212014,# ENGSEL GOMEO 3INC PUTIH,2022/11/12
84666,1JC-22111212014,HANDLE SET STRONG LHP AI S23717 SN+CP 40X58,2022/11/12
84667,1JC-22111212014,# BODY PELOR STAR CLASSIC,2022/11/12
84668,1JC-22111212014,# ENGSEL GOMEO 4INC PUTIH,2022/11/12
84669,1JC-22111212014,# SPRING KNIFE KOTAK KIMORA 907 (GRENDEL),2022/11/12
84670,1JC-22111212014,# ENGSEL SALON JAPAN 9INC,2022/11/12
84671,1JC-22111212014,# GEMBOK PANJANG 50 CPT NATIONAL,2022/11/12
85121,1JC-22111331025,NIPPON VINILEX TINTING PASTEL BASE 5KG,2022/11/13
85122,1JC-22111331025,# KUAS CAT 633 ETERNA 2 1/2 INC,2022/11/13
85123,1JC-22111331025,VISER X6 (FISHER),2022/11/13
85124,1JC-22111331025,LEM PUTIH RAJAWALI 0.8KG,2022/11/13
85125,1JC-22111331025,NIPPON WOODSTAIN 101 WALNUT 1L,2022/11/13
85126,1JC-22111331025,BEE BRAND 1000-109 PUTIH KENTAL GLOSS 0.9L,2022/11/13
85127,1JC-22111331025,ACE 110MM COVER + FRAME MINI ROLLER BUDGET,2022/11/13
85128,1JC-22111331025,# KUAS CAT 633 ETERNA 2 INC,2022/11/13
85129,1JC-22111331025,# SEKRUP GYPSUM 1 1/4X6,2022/11/13
85130,1JC-22111331025,#THINNER B BOTOL 1LT SRIKAYA EMAS,2022/11/13
85131,1JC-22111331025,# AMPLAS ROLL PRIMERO 100,2022/11/13
85132,1JC-22111331025,ACE 110MM MINI ROLLER COVER BUDGET,2022/11/13
85133,1JC-22111331025,# KUAS CAT 633 ETERNA 4 INC,2022/11/13
85134,1JC-22111331025,NIPPON 5200 WALL SEALER 4KG,2022/11/13
85135,1JC-22111331025,NIPPON VINILEX 001 CEILING WHITE 5KG,2022/11/13
85136,1JC-22111331025,NIPPON VINILEX 972 SUPRA WHITE 5KG,2022/11/13
85137,1JC-22111331025,KAP BIRUI ACE 7INC ( SCRAPER PLASTERBOARD),2022/11/13
85138,1JC-22111331025,KAPI BIRU ACE 9INC (SCRAPER PLASTERBOARD),2022/11/13
85139,1JC-22111331025,ACE 2 SCRAPER BLACK HANDLE,2022/11/13
85140,1JC-22111331025,SEMEN GRESIK 1KG,2022/11/13
85141,1JC-22111331025,SEKRUP GYPSUM 6X3/4 PATTA,2022/11/13
85142,1JC-22111331025,# SIKU RAK RRT 6X8,2022/11/13
85331,1JC-22111412042,# ISOLASI NACI HITAM LISTRIK 7MMX3/4X20MTR,2022/11/14
85332,1JC-22111412042,PVC ELBOW D1 1/4,2022/11/14
85333,1JC-22111412042,PVC ELBOW D2,2022/11/14
85334,1JC-22111412042,PVC TEE D 2,2022/11/14
85335,1JC-22111412042,PVC FAUCET SOCKET MI AW 1/2X3/4,2022/11/14
85336,1JC-22111412042,"# KABEL TIES HITAM 2,5X150 CPT NATIONAL",2022/11/14
85337,1JC-22111412042,# KABEL TIES HITAM 4.8X250 SMC,2022/11/14
85338,1JC-22111412042,# OBENG BOLAK BALIK DXPLORE GZ212 HIJAU,2022/11/14
85339,1JC-22111412042,PIPA WAVIN AW 2,2022/11/14
85340,1JC-22111412042,PIPA WAVIN AW 1 1/4,2022/11/14
85341,1JC-22111412042,# CAVINNI C-00455N KRAN TEMBOK,2022/11/14
85342,1JC-22111412042,SINK TAP HS-S105C SS,2022/11/14
85343,1JC-22111412042,PVC FAUCET ELBOW MI AW 1/2 X 3/4,2022/11/14
85344,1JC-22111412042,KAWAT BWG 16 50KG,2022/11/14
85345,1JC-22111412042,ISARPLAS KUAS SUPER 400 GR,2022/11/14
85346,1JC-22111412042,# TEKIRO TANG KOMBINASI 7INC PL-LM0758,2022/11/14
86573,1JC-22111831018,CAT VINOTEX W/100 SUPER WHITE 1KG,2022/11/18
86574,1JC-22111831018,CAT ABC CK W/901 WHITE 1KG,2022/11/18
86575,1JC-22111831018,LEM PUTIH RAJAWALI 0.8KG,2022/11/18
86576,1JC-22111831018,# KUAS CAT 633 ETERNA 5 INC,2022/11/18
86577,1JC-22111831018,#THINNER B BOTOL 1LT SRIKAYA EMAS,2022/11/18
86578,1JC-22111831018,SEMEN PUTIH TIGA RODA WC 1KG,2022/11/18
86579,1JC-22111831018,# AMPLAS ROLL PRIMERO 240,2022/11/18
86580,1JC-22111831018,KAPI BIRU ACE 9INC (SCRAPER PLASTERBOARD),2022/11/18
86581,1JC-22111831018,SEMEN GRESIK 1KG,2022/11/18
86582,1JC-22111831018,#HCL SUPER KERAS PEMBERSIH KERAMIK 1LT (BTL PLAS),2022/11/18
86583,1JC-22111831018,CAT COLORTONE TBA 3.5LT,2022/11/18
86584,1JC-22111831018,HOME CARE PAINT BRUSH WHITE 2 INC,2022/11/18
87217,1JC-22112129008,DUPON HAND SHOWER 6601-P1,2022/11/21
87218,1JC-22112129008,# SUMPAL BAK PANJANG SAKURA 3/4,2022/11/21
87219,1JC-22112129008,# ENGSEL GOMEO 3INC PUTIH,2022/11/21
87220,1JC-22112129008,# ENGSEL GOMEO 5INC PUTIH,2022/11/21
87221,1JC-22112129008,# AMPLAS ROLL PRIMERO 240,2022/11/21
87222,1JC-22112129008,# SARINGAN GOT CHROME KS-011 KIG 2INC,2022/11/21
87223,1JC-22112129008,MATCH KUNCI ML 991-83 SN/NC (548),2022/11/21
87224,1JC-22112129008,# KRAN ANGSA SOLIGEN WS1C,2022/11/21
87225,1JC-22112129008,KITCHEN SINK HOCK HK-M55SC,2022/11/21
87226,1JC-22112129008,ANGZDOR GROVE SILENT E36X820X2100 GRAIN PRIME 6161,2022/11/21
87227,1JC-22112129008,PINTU EDEN JOICE UPVCD G3010 70X198CM WH (KANAN),2022/11/21
87256,1JC-22112129020,PIPA WAVIN AW 3/4,2022/11/21
87257,1JC-22112129020,PIPA WAVIN AW 1,2022/11/21
87258,1JC-22112129020,PAKU 2INC 30KG,2022/11/21
87259,1JC-22112129020,PAKU 3INC 30KG,2022/11/21
87260,1JC-22112129020,PAKU 1 1/4INC 30KG,2022/11/21
87261,1JC-22112129020,"# METERAN HI-TEC HL-J100 7,5M",2022/11/21
87262,1JC-22112129020,SEMEN PADANG 40KG,2022/11/21
87263,1JC-22112129020,PVC ELBOW AW 1 SCG,2022/11/21
87264,1JC-22112129020,PVC TEE AW 1 SCG,2022/11/21
87265,1JC-22112129020,# WATERPAS WARNA MAGNET DXPLORE 24,2022/11/21
87266,1JC-22112129020,PVC LARGE RADIUS ELBOW 4,2022/11/21
87267,1JC-22112129020,ISARPLAS KUAS SUPER 400 GR,2022/11/21
87268,1JC-22112129020,PVC TEE AW 3/4 SCG,2022/11/21
87269,1JC-22112129020,PVC ELBOW AW 3/4 SCG,2022/11/21
87270,1JC-22112129020,PVC SOCKET AW 3/4,2022/11/21
87271,1JC-22112129020,PVC REDUCER SOCKET AW 1X3/4,2022/11/21
87738,1JC-22112312014,HOME CARE PAINT BRUSH WHITE 2 INC,2022/11/23
87739,1JC-22112312014,# ISOLASI KERTAS 1 NACI,2022/11/23
87740,1JC-22112312014,IMPRA WOODSTAIN WS-162B RED MAHONY 1LT,2022/11/23
87741,1JC-22112312014,# AMPLAS DUCO TOYOSAKI 220,2022/11/23
87742,1JC-22112312014,IMPRA MELAMINE MSS-123+HARDENER 1LT,2022/11/23
87743,1JC-22112312014,# AMPLAS DUCO TOYOSAKI 400,2022/11/23
87744,1JC-22112312014,VIP PAINT REMOVER 250CC,2022/11/23
87745,1JC-22112312014,IMPRA WOOD FILLER SH-113 TEAK 1KG,2022/11/23
87746,1JC-22112312014,# KAPI GAGANG KARET 3 INC,2022/11/23
87747,1JC-22112312014,# AMPLAS DUCO FUJI STAR NO. 120,2022/11/23
87748,1JC-22112312014,IMPRA MELAMINE ML-131 CLEAR GLOSS+HARDENER 1LT,2022/11/23
88530,1JC-22112612033,NIPPON HI-EPOXY FILLER BASE WHITE 0.8L,2022/11/26
88531,1JC-22112612033,NIPPON THINNER A SPECIAL 3.8L,2022/11/26
88532,1JC-22112612033,ACE 230MM ROLLER COVER BUDGET,2022/11/26
88533,1JC-22112612033,ELASTEX WATERPROOF NP YO 1185P CREPE DE 20K,2022/11/26
88534,1JC-22112612033,NIPPON 5100 WALL SEALER 2.5L,2022/11/26
88535,1JC-22112612033,NIPPON KUAS CAT SINTETIK BRUSHES 3INC,2022/11/26
88536,1JC-22112612033,NIPPON SATIN GLO PASTEL BASE 2.35L,2022/11/26
88537,1JC-22112612033,ACE 110MM COVER + FRAME MINI ROLLER BUDGET,2022/11/26
88538,1JC-22112612033,NIPPON KUAS CAT SINTETIK BRUSHES 4INC,2022/11/26
88539,1JC-22112612033,NIPPON KUAS NP-888 1.5INC,2022/11/26
88540,1JC-22112612033,NIPPON HI-GLOSS PU CLEAR BASE 0.8L,2022/11/26
88736,1JC-22112712029,VISER X6 (FISHER),2022/11/27
88737,1JC-22112712029,PVC FAUCET SOCKET AW 3/4,2022/11/27
88738,1JC-22112712029,ENZO KLEM SELANG 8MM 1/2 INCH ACC0001,2022/11/27
88739,1JC-22112712029,# SEKRUP GYPSUM 1 1/4X6,2022/11/27
88740,1JC-22112712029,YUTA KRAN BIBCOCK BCB BLUE 3/4 ZN,2022/11/27
88741,1JC-22112712029,# KLEM SELANG 1 1/4,2022/11/27
88742,1JC-22112712029,# ROYAL SELANG BIRU PREMIUM 1,2022/11/27
88743,1JC-22112712029,# ROYAL SELANG BIRU PREMIUM 1/2,2022/11/27
88744,1JC-22112712029,DOUBLE NEPEL 3/4 AW RUCIKA,2022/11/27
88745,1JC-22112712029,PVC ELBOW AW 3/4,2022/11/27
88746,1JC-22112712029,# SIKU RAK RRT 10X12,2022/11/27
88747,1JC-22112712029,# NO.9 KLEM IMUNDEX,2022/11/27
89324,1JC-22112912028,PVC FAUCET ELBOW MI AW 1/2,2022/11/29
89325,1JC-22112912028,# KRAN BALL PRO KUNINGAN HIOSHI 1/2 HKB104A,2022/11/29
89326,1JC-22112912028,# TAPPING JF 10X2,2022/11/29
89327,1JC-22112912028,# GERGAJI BESI KODAI HB-02 18T,2022/11/29
89328,1JC-22112912028,ONDA SEAL TAPE 10M 12MM ST01 1/2,2022/11/29
89329,1JC-22112912028,VISER X8 (FISHER),2022/11/29
89330,1JC-22112912028,PVC ELBOW AW 1/2,2022/11/29
89331,1JC-22112912028,LEM PVC RUGLUE 50GR,2022/11/29
89332,1JC-22112912028,PIPA WAVIN AW 1/2,2022/11/29
89333,1JC-22112912028,ORIS KLEM PIPA OCP 1/2,2022/11/29
89334,1JC-22112912028,# KLEM PIPA GALVANIS 1/2 INC,2022/11/29
93151,1JC-22121131059,BEE BRAND 1000-666 MATT BLACK 0.4L,2022/12/11
93152,1JC-22121131059,# BODEM + GAGANG 2LB CAP MATA,2022/12/11
93153,1JC-22121131059,# THINNER A SUPER GLOSS BOTOL SRIKAYA EMAS,2022/12/11
93154,1JC-22121131059,# SEKRUP GYPSUM 1 1/2X6,2022/12/11
93155,1JC-22121131059,PVC ELBOW D2 1/2,2022/12/11
93156,1JC-22121131059,# KAIN MAJUN PUTIH,2022/12/11
93157,1JC-22121131059,# KLEM PIPA GALVANIS 2 1/2 INC,2022/12/11
93158,1JC-22121131059,CORNIS A PLUS ADHESIVE 1KG,2022/12/11
93159,1JC-22121131059,BEE BRAND 1000-9102 WHITE 0.4L,2022/12/11
93160,1JC-22121131059,# ISOLASI NACI HITAM LISTRIK 7MMX3/4X20MTR,2022/12/11
93161,1JC-22121131059,# ISAMU POLICO HIJAU+OBAT 1/4KG,2022/12/11
93162,1JC-22121131059,PIPA WAVIN D 2 1/2,2022/12/11
93163,1JC-22121131059,KNAUF GYPSUM REGULER 9X1200X2400,2022/12/11
93164,1JC-22121131059,# ISI CUTTER KENKO L-150 (CX021),2022/12/11
93165,1JC-22121131059,# AMPLAS ROLL PRIMERO 100,2022/12/11
93166,1JC-22121131059,# LEM G SUPER (GELEMBUNG),2022/12/11
93977,1JC-22121412039,NIPPON PYLOX 128A MATT CLEAR 300CC,2022/12/14
93978,1JC-22121412039,# GEMBOK SOLIGEN PER 40 PENDEK,2022/12/14
93979,1JC-22121412039,# GUNTING BISON MERAH WANGMAZI GUNTING SENG/KODOK,2022/12/14
93980,1JC-22121412039,VISER X6 (FISHER),2022/12/14
93981,1JC-22121412039,NIPPON SPOT-LESS PASTEL BASE 2.35L,2022/12/14
93982,1JC-22121412039,# AMPLAS BULAT 100,2022/12/14
93983,1JC-22121412039,# AMPLAS BULAT 40,2022/12/14
93984,1JC-22121412039,LEM IKA GLAZING MP WHITE 300ML MULTI PURPOSE,2022/12/14
93985,1JC-22121412039,TUTUP PAGAR UK.1MMX1X40MTR PUTIH XPLAST GLASS 105,2022/12/14
93986,1JC-22121412039,NIPPON PYLOX 1758 CHROME ALUMINIUM METALIC 300CC,2022/12/14
93987,1JC-22121412039,SPOT-LESS 1001 BRILLIANT WHITE 2.5L,2022/12/14
93988,1JC-22121412039,NIPPON SPOT-LESS ACCENT BASE 2.15L,2022/12/14
94261,1JC-22121512022,# DYNABOLT 10X77,2022/12/15
94262,1JC-22121512022,NO DROP 009 PUTIH 1KG,2022/12/15
94263,1JC-22121512022,POWER FIT GUTTER OUTLET (CORONG TALANG PVC),2022/12/15
94264,1JC-22121512022,NIPPON KUAS NP-888 2.5INC,2022/12/15
94265,1JC-22121512022,# DRILLING 5X75,2022/12/15
94266,1JC-22121512022,# MATA GERGAJI SANDFLEX 18T,2022/12/15
94267,1JC-22121512022,# PRIMERO MAGNETIC SOCKET 8INC,2022/12/15
94268,1JC-22121512022,POWER FIT GUTTER UNION (SAMBUNGAN TALANG PVC),2022/12/15
94269,1JC-22121512022,# SERAT FIBER 29CMX46CM,2022/12/15
94270,1JC-22121512022,POWER GUTTER 140MM (TALANG AIR PVC),2022/12/15
94271,1JC-22121512022,POWER FIT GUTTER CAP (TUTUP TALANG PVC),2022/12/15
94272,1JC-22121512022,PIPA WAVIN D 2 1/2,2022/12/15
94273,1JC-22121512022,LEM PVC RUGLUE 100GR,2022/12/15
96019,1JC-22122129035,KNAUF GYPSUM REGULER 9X1200X2400,2022/12/21
96020,1JC-22122129035,# ISOLASI/PERBAN GYPSUM,2022/12/21
96021,1JC-22122129035,CORNIS A PLUS ADHESIVE 20KG,2022/12/21
96022,1JC-22122129035,# SEKRUP GYPSUM 1X6,2022/12/21
96023,1JC-22122129035,FUJIYAMA MATA OBENG ANGIN H1/4X65LXPH2,2022/12/21
96024,1JC-22122129035,KANAL C 75MMX0.75MM SAKTI TRUSS ST C 75 SNI,2022/12/21
96025,1JC-22122129035,# FISHER S8,2022/12/21
96026,1JC-22122129035,# TAPPING JP 10X1 1/2,2022/12/21
96027,1JC-22122129035,# PAKU BETON 1,2022/12/21
96028,1JC-22122129035,# KAPI GAGANG KARET 2 INC,2022/12/21
96029,1JC-22122129035,HOME CARE KAPI PVC 7INC,2022/12/21
97267,1JC-22122629027,# FRT KLEM KABEL PUTIH 7MM,2022/12/26
97268,1JC-22122629027,# KLEM PIPA PVC DEXTA,2022/12/26
97269,1JC-22122629027,HOME CARE PAINT BRUSH WHITE 2 INC,2022/12/26
97270,1JC-22122629027,# KUAS CAT 633 ETERNA 4 INC,2022/12/26
97271,1JC-22122629027,# KUAS CAT 633 ETERNA 3 INC,2022/12/26
97272,1JC-22122629027,HOME CARE AMPLAS ROLL AA120 (ABRASIVE CLOTH ROLL,2022/12/26
97273,1JC-22122629027,HOME CARE KAPI PVC 7INC,2022/12/26
97274,1JC-22122629027,SEMEN PUTIH TIGA RODA WC 1KG,2022/12/26
97275,1JC-22122629027,PARAGON PREM 1000 T 2.50LTR 1230-A/BASE A,2022/12/26
97276,1JC-22122629027,PARAGON PREM 1000 T 2.50LTR 1231-B/BASE B,2022/12/26
97277,1JC-22122629027,POLIBEST PB AQUA PAINT T 0.90LT C0170-C/BASE C,2022/12/26
97278,1JC-22122629027,# TIMBA COR ORANGE TC15,2022/12/26
97279,1JC-22122629027,METERAN HIOSHI MERAH PUTIH 5MX19MM,2022/12/26
97280,1JC-22122629027,LEM PUTIH RAJAWALI 0.8KG,2022/12/26
97717,1JC-22122731025,# DYNABOLT 8X65,2022/12/27
97718,1JC-22122731025,# PELAMPUNG RADAR BLUE LIQUID ST-70AB,2022/12/27
97719,1JC-22122731025,UNNU BALLVALVE PVC PVBV02 3/4,2022/12/27
97720,1JC-22122731025,ADP SEAL TAPE 1/2X10M,2022/12/27
97721,1JC-22122731025,PIPA WAVIN AW 3/4,2022/12/27
97722,1JC-22122731025,# DRILLING 5X50,2022/12/27
97723,1JC-22122731025,ATAP SPANDEX TRANSPARAN MEGA ROOF 3 MTR (AST3),2022/12/27
97724,1JC-22122731025,LEM PVC RUGLUE 50GR,2022/12/27
97725,1JC-22122731025,# FOOT KLEP KUNINGAN BRACHIO 3/4INC 942,2022/12/27
97726,1JC-22122731025,PVC ELBOW AW 3/4,2022/12/27
97727,1JC-22122731025,# KARET PAKU,2022/12/27
97902,1JC-22122818036,KAPI BIRU ACE 5INC (SCRAPER PLASTERBOARD),2022/12/28
97903,1JC-22122818036,HOME CARE KAPI PVC 7INC,2022/12/28
97904,1JC-22122818036,# SEKRUP GYPSUM 1 1/4X6,2022/12/28
97905,1JC-22122818036,# AMPLAS BULAT 400,2022/12/28
97906,1JC-22122818036,# TIMBA COR ORANGE TC15,2022/12/28
97907,1JC-22122818036,ACE 230MM COVER + FRAME ROLLER BUDGET,2022/12/28
97908,1JC-22122818036,NIPPON WEATHERBOND WALL FILLER 4K,2022/12/28
97909,1JC-22122818036,# TATAKAN AMPLAS PRIMERO POLISHING PAD HITAM+KUNIN,2022/12/28
97910,1JC-22122818036,AVITEX EMULSION BASE B 5KG,2022/12/28
97911,1JC-22122818036,# KAPI GAGANG KARET 4 INC,2022/12/28
97912,1JC-22122818036,LEM DEXTONE GLASS&METAL T.WHITE NEUTRAL 300ML,2022/12/28
97913,1JC-22122818036,# ISOLASI KERTAS 1 NACI,2022/12/28
97914,1JC-22122818036,KUAS MOTO BRUSH 4INC,2022/12/28
97915,1JC-22122818036,BAK CAT HITAM ACE 230MM (BLACK PAINT TRAYS),2022/12/28
98256,1JC-22122918028,NIPPON VINILEX TINTING PASTEL BASE 1.3KG,2022/12/29
98257,1JC-22122918028,# SEKRUP GYPSUM 1X6,2022/12/29
98258,1JC-22122918028,ACE 2 1/2 ULTRA WHITE BRUSH,2022/12/29
98259,1JC-22122918028,# AMPLAS ROLL PRIMERO 100,2022/12/29
98260,1JC-22122918028,BAK CAT HITAM ACE 230MM (BLACK PAINT TRAYS),2022/12/29
98261,1JC-22122918028,NIPPON VINILEX TINTING TINT BASE 5KG,2022/12/29
98262,1JC-22122918028,NIPPON VINILEX 181 IVORY 5KG,2022/12/29
98263,1JC-22122918028,NIPPON VINILEX 945 MUSK MELON 5KG,2022/12/29
98264,1JC-22122918028,ACE 230MM COVER + FRAME ROLLER BUDGET,2022/12/29
