id,id_transaksi,item,tanggal
58737,1JC-22081031042,BEE BRAND 1000-666 MATT BLACK 0.9L,2022/8/10
58747,1JC-22081031050,# CAT MINYAK AGA PUTIH 100GR (ENAMEL PAINT),2022/8/10
58748,1JC-22081031050,#THINNER B BOTOL 1LT SRIKAYA EMAS,2022/8/10
58749,1JC-22081031050,# CAT MINYAK AGA 209 100GR (ENAMEL PAINT),2022/8/10
58750,1JC-22081031050,BEE BRAND 1000-1019 DEL FOGLIO 0.9L,2022/8/10
58758,1JC-22081031054,ORIS KUNCI SOK T HITAM 8MM,2022/8/10
58759,1JC-22081031054,# MATA SOCK FUJIYAMA 8MM MAGNETIC NUT SETTER,2022/8/10
58760,1JC-22081031054,# WIPRO JIGSAW BLADE MATA GERGAJI T144D,2022/8/10
58761,1JC-22081031054,# BENANG TUKANG KUNING,2022/8/10
58779,1JC-22081031063,FTALIT KF-204 SPROUT GREEN 1KG,2022/8/10
58780,1JC-22081031063,HOME CARE PAINT BRUSH WHITE 2.5 INC,2022/8/10
58781,1JC-22081031063,FTALIT KF-731 SUPER WHITE 1KG,2022/8/10
58782,1JC-22081031063,#THINNER B BOTOL 500 FULL SRIKAYA EMAS,2022/8/10
58783,1JC-22081031064,PVC REDUCER SOCKET AW 3/4X1/2,2022/8/10
58784,1JC-22081031064,PVC VALVE SOCKET AW 3/4,2022/8/10
58785,1JC-22081031064,SANWA TUSEN KLEP DENGAN SARINGAN 3/4 SFV2U,2022/8/10
58786,1JC-22081031064,PIPA WAVIN AW 3/4,2022/8/10
58787,1JC-22081031064,UNNU BALLVALVE PVC PVBV02 3/4,2022/8/10
58788,1JC-22081031064,PVC TEE AW 3/4,2022/8/10
58789,1JC-22081031064,UNNU SEAL TAPE 01,2022/8/10
58790,1JC-22081031064,SEMEN GRESIK 1KG,2022/8/10
58791,1JC-22081031064,PVC UNION SOCKET AW 3/4,2022/8/10
58792,1JC-22081031064,PVC ELBOW AW 3/4,2022/8/10
58793,1JC-22081031064,PVC VALVE SOCKET AW 1X3/4,2022/8/10
58804,1JC-22081031071,# KUAS CAT 633 ETERNA 1 1/2 INC,2022/8/10
58805,1JC-22081031071,#THINNER B BOTOL 1LT SRIKAYA EMAS,2022/8/10
58806,1JC-22081031071,BEE BRAND 1000-166 MAYAN YELLOW 0.9L,2022/8/10
58807,1JC-22081031071,BEE BRAND 1000-9103 BLACK 0.9L,2022/8/10
58808,1JC-22081031071,# KUAS CAT 633 ETERNA 2 INC,2022/8/10
58814,1JC-22081031077,TROPIC MORNING GLORY 585-022 5KG,2022/8/10
58815,1JC-22081031077,# KUAS KING AMERIKA 3 PUTIH,2022/8/10
58816,1JC-22081031077,# KUAS KING AMERIKA 4 PUTIH,2022/8/10
58817,1JC-22081031077,TROPIC ASPARAGUS 585-028 5KG,2022/8/10
58818,1JC-22081031077,TROPIC JACKFRUIT 585-003 5KG,2022/8/10
58820,1JC-22081031079,# CAT KINGDOM K-125 APPLE WHITE 5KG,2022/8/10
58821,1JC-22081031079,ELASTEX WATERPROOF R 1260A SASHAY RED 1K,2022/8/10
58822,1JC-22081031079,# CAT KINGDOM K-810 MINT 5KG,2022/8/10
58823,1JC-22081031079,# CAT KINGDOM K-029 BLACK 5KG,2022/8/10
58828,1JC-22081112005,# ENGSEL SALON JAPAN 9INC,2022/8/11
58829,1JC-22081112005,# GRENDEL TOP ALUMINIUM PTH 2,2022/8/11
58830,1JC-22081112005,# KUNCI GLOBE T L 104 SN TANGGUNG,2022/8/11
58831,1JC-22081112005,# ORIS TARIKAN LACI 501 GP,2022/8/11
58832,1JC-22081112005,# ENGSEL GOMEO 3INC PUTIH,2022/8/11
58833,1JC-22081112005,# TAPPING JF 6X1,2022/8/11
58838,1JC-22081112009,UNNU BALLVALVE PVC PVBV02 1,2022/8/11
58839,1JC-22081112009,PVC ELBOW AW 1,2022/8/11
58840,1JC-22081112009,PVC ELBOW D1 1/4,2022/8/11
58841,1JC-22081112009,PVC REDUCER SOCKET AW 1X1 1/4,2022/8/11
58842,1JC-22081112009,PVC SOCKET D 1 1/4,2022/8/11
58852,1JC-22081112017,# KLEM PIPA GALVANIS 3/4 INC,2022/8/11
58853,1JC-22081112017,# PAKU BETON 1 1/4,2022/8/11
58854,1JC-22081112017,# KLEM PIPA GALVANIS 1 INC,2022/8/11
58855,1JC-22081112017,# ISOLASI DOUBLE TAPE FOM NACI HIJAU 24MMX5MTR,2022/8/11
58865,1JC-22081112027,# PELAMPUNG SOLIGEN 3/4 PUTIH YG-7019,2022/8/11
58866,1JC-22081112027,UNNU BALLVALVE PVC PVBV02 3/4,2022/8/11
58867,1JC-22081112027,# WATER MUR SOLIGEN 1X3/4INC CN007,2022/8/11
58868,1JC-22081112027,# FOOT KLEP KUNINGAN BRACHIO 3/4INC 942,2022/8/11
58869,1JC-22081112027,PVC VALVE SOCKET AW 3/4,2022/8/11
58870,1JC-22081112027,PVC FAUCET SOCKET AW 3/4,2022/8/11
58871,1JC-22081112027,UNNU SEAL TAPE 01,2022/8/11
58882,1JC-22081112036,NEOBOARD 4MM 1200X2400,2022/8/11
58883,1JC-22081112036,GALVALUM G TRUST 20X40X0.35MMX4MTR,2022/8/11
58884,1JC-22081112036,# SEKRUP KALSIBOARD 6X1,2022/8/11
58885,1JC-22081112036,# ISOLASI/PERBAN GYPSUM,2022/8/11
58886,1JC-22081112036,GALVALUM G TRUST 40X40X0.35MMX4MTR,2022/8/11
58887,1JC-22081112036,CORNIS A PLUS ADHESIVE 1KG,2022/8/11
58888,1JC-22081112036,# SEKRUP GYPSUM 1 1/4X6,2022/8/11
58907,1JC-22081129009,# CAT MINYAK AGA 216 100GR (ENAMEL PAINT),2022/8/11
58908,1JC-22081129009,#THINNER B BOTOL 500 FULL SRIKAYA EMAS,2022/8/11
58909,1JC-22081129009,# KUAS GAMBAR NO.9 ETERNA,2022/8/11
58910,1JC-22081129009,# CAT MINYAK AGA 209 100GR (ENAMEL PAINT),2022/8/11
58911,1JC-22081129009,# CAT MINYAK AGA 224 100GR (ENAMEL PAINT),2022/8/11
58912,1JC-22081129009,# KUAS CAT 633 ETERNA 1 INC,2022/8/11
58933,1JC-22081129027,LEM DEXTONE EPOXY ADHESIVE RESIN HARDENER 250 GRAM,2022/8/11
58934,1JC-22081129027,UNNU SEAL TAPE 01,2022/8/11
58935,1JC-22081129027,FTALIT KF-582 BLACK 1KG,2022/8/11
58936,1JC-22081129027,FAN BRAND PAINT THINNER 0.75LT,2022/8/11
58941,1JC-22081129032,TAIYO BANGUNAN AMPLAS ROLL #150,2022/8/11
58942,1JC-22081129032,NIPPON STONESHIELD CLEAR GLOSS 2.5L,2022/8/11
58943,1JC-22081129032,# AMPLAS ROLL PRIMERO 240,2022/8/11
58944,1JC-22081129032,# AMPLAS DUCO FUJI STAR NO. 320,2022/8/11
58946,1JC-22081129034,# ISARPLAS TUBE 40 GR,2022/8/11
58947,1JC-22081129034,PVC ELBOW AW 3/4,2022/8/11
58948,1JC-22081129034,PVC SOCKET AW 3/4,2022/8/11
58949,1JC-22081129034,TRILLIUN PUREFLO TEE AW 3/4,2022/8/11
58950,1JC-22081129034,PVC UNION SOCKET AW 3/4,2022/8/11
58951,1JC-22081129034,PIPA WAVIN AW 3/4,2022/8/11
58952,1JC-22081129035,BEE BRAND 1000-9102 WHITE 0.4L,2022/8/11
58953,1JC-22081129035,HOME CARE PAINT BRUSH WHITE 2 INC,2022/8/11
58954,1JC-22081129035,#THINNER B BOTOL 500 FULL SRIKAYA EMAS,2022/8/11
58955,1JC-22081129035,HOME CARE PAINT BRUSH WHITE 3 INC,2022/8/11
58967,1JC-22081131004,# KRAN TAMAN 8118 ISCO 3/4,2022/8/11
58968,1JC-22081131004,PVC FAUCET ELBOW MI AW 3/4,2022/8/11
58969,1JC-22081131004,UNNU SEAL TAPE 01,2022/8/11
58970,1JC-22081131004,PVC TEE AW 3/4,2022/8/11
58977,1JC-22081131008,HOME CARE PAINT BRUSH WHITE 3 INC,2022/8/11
58978,1JC-22081131008,CORNIS A PLUS ADHESIVE 1KG,2022/8/11
58979,1JC-22081131008,CAT PARAGON PUTIH 1KG,2022/8/11
58980,1JC-22081131008,NIPPON PYLOX PB101 WHITE 0.3L,2022/8/11
58981,1JC-22081131008,NO DROP 010 ABU ABU MUDA 4KG,2022/8/11
59002,1JC-22081131026,NO DROP ANTI PANAS 010 ABU ABU MUDA 4LT,2022/8/11
59003,1JC-22081131026,NO DROP MEMBRANE 10CMX10M,2022/8/11
59004,1JC-22081131026,# SUPER BRAND 2X1M (ALUMINIUM FOIL),2022/8/11
59005,1JC-22081131026,KUAS CAP MATA BAGUS 2 1/2INC,2022/8/11
59006,1JC-22081131027,CATYLAC INTERIOR PUTIH 1501N 5KG (DS BR MB),2022/8/11
59007,1JC-22081131027,CORNIS A PLUS ADHESIVE 20KG,2022/8/11
59008,1JC-22081131027,LEM PUTIH RAJAWALI 0.8KG,2022/8/11
59009,1JC-22081131027,ACE 110MM COVER + FRAME MINI ROLLER BUDGET,2022/8/11
59011,1JC-22081131029,VISER X12 (FISHER),2022/8/11
59012,1JC-22081131029,# RING 10X23,2022/8/11
59013,1JC-22081131029,SELLEYS LIQUID NAILS HEAVY DUTY 350G EX N20,2022/8/11
59014,1JC-22081131029,# DESK CREW 3/16X2 (BAUT CLOSET),2022/8/11
59015,1JC-22081131029,# SEKRUP GYPSUM 8X3,2022/8/11
59016,1JC-22081131029,# SEKRUP GYPSUM 1X6,2022/8/11
59033,1JC-22081131041,# DRILLING 5X20,2022/8/11
59034,1JC-22081131041,# SERAT FIBER 29CMX46CM,2022/8/11
59035,1JC-22081131041,NIPSEA FLINKOTE 1K,2022/8/11
59036,1JC-22081131041,#THINNER B BOTOL 1LT SRIKAYA EMAS,2022/8/11
59037,1JC-22081131041,# DRILLING 5X50,2022/8/11
59039,1JC-22081131043,# BUSA KUAS ROLL PH 4INC 2250 PINEHILL,2022/8/11
59040,1JC-22081131043,"# METERAN KOOKAI 7,5MTR",2022/8/11
59041,1JC-22081131043,ZINC CHROMATE PRIMER GREY GREEN 5KG,2022/8/11
59042,1JC-22081131043,#THINNER B BOTOL 1LT SRIKAYA EMAS,2022/8/11
59043,1JC-22081131043,# KAIN MAJUN PUTIH,2022/8/11
59044,1JC-22081131043,# AMPLAS DUCO FUJI STAR NO. 240,2022/8/11
59045,1JC-22081131044,# CAT MINYAK AGA HITAM 100GR (ENAMEL PAINT),2022/8/11
59046,1JC-22081131044,# CAT MINYAK AGA 224 100GR (ENAMEL PAINT),2022/8/11
59047,1JC-22081131044,# BAUT KUNING 6X100,2022/8/11
59048,1JC-22081131044,# BAUT SIKU LUBANG PUTIH 8X15,2022/8/11
59057,1JC-22081131051,UNNU BALLVALVE PVC PVBV02 1/2,2022/8/11
59058,1JC-22081131051,PVC ELBOW AW 1/2,2022/8/11
59059,1JC-22081131051,PVC SOCKET AW 1/2,2022/8/11
59060,1JC-22081131051,# ISARPLAS TUBE 40 GR,2022/8/11
59061,1JC-22081131051,PVC ELBOW AW 1 1/2,2022/8/11
59062,1JC-22081131052,NIPPON HI-EPOXY FILLER BASE BLACK 0.8L,2022/8/11
59063,1JC-22081131052,NIPPE 2000-222 CLEAR 1LT,2022/8/11
59064,1JC-22081131052,NIPPE 2000-480 SUPER BLACK 1LT,2022/8/11
59065,1JC-22081131052,# ISOLASI KERTAS 1 NACI,2022/8/11
59075,1JC-22081131061,NEOBOARD 4MM 1200X2400,2022/8/11
59076,1JC-22081131061,# KUAS KING AMERIKA 4 PUTIH,2022/8/11
59077,1JC-22081131061,KANAL C 0.75MM AS70 UK.1000 VIVO,2022/8/11
59078,1JC-22081131061,ACE 230MM COVER + FRAME ROLLER BUDGET,2022/8/11
59091,1JC-22081131074,FTALIT KF-544 BLACK DOFF 1KG,2022/8/11
59092,1JC-22081131074,KUAS CAP MATA BAGUS 2INC,2022/8/11
59093,1JC-22081131074,MOWILEX WOODSTAIN WS502 PALISANDER 1LT,2022/8/11
59094,1JC-22081131074,FAN BRAND PAINT THINNER 0.75LT,2022/8/11
59095,1JC-22081131075,PVC SOCKET AW 1,2022/8/11
59096,1JC-22081131075,UNNU BALLVALVE PVC PVBV02 3/4,2022/8/11
59097,1JC-22081131075,PVC SOCKET AW 3/4,2022/8/11
59098,1JC-22081131075,UNNU SEAL TAPE 01,2022/8/11
59113,1JC-22081131085,# CAT POSTER AGA 108 ORANGE 250CC,2022/8/11
59114,1JC-22081131085,# CAT POSTER AGA HITAM 250CC,2022/8/11
59115,1JC-22081131085,# CAT POSTER AGA 108 ORANGE 100CC,2022/8/11
59116,1JC-22081131085,# KRAN AMICO JUMBO 1/2,2022/8/11
59117,1JC-22081131085,# KRAN AMICO JUMBO 3/4,2022/8/11
59118,1JC-22081131085,BINTANG THINNER A SPECIAL 0.5 LITER,2022/8/11
59119,1JC-22081131085,# CAT POSTER AGA 105 TURQUOISE BLUE 250CC,2022/8/11
59120,1JC-22081131085,# CAT POSTER AGA 101 YELLOW CANARY 250CC,2022/8/11
59121,1JC-22081131085,# CAT POSTER AGA HITAM 100CC,2022/8/11
59122,1JC-22081131085,# CAT POSTER AGA 101 YELLOW CANARY 100CC,2022/8/11
59123,1JC-22081131085,# KRAN GUCI PUTIH AMICO,2022/8/11
59124,1JC-22081131085,BINTANG THINNER A 0.5 LITER,2022/8/11
59125,1JC-22081131085,# CAT POSTER AGA 106 ULTRA MARINE BLUE 250CC,2022/8/11
59126,1JC-22081131085,BINTANG THINNER A SPECIAL 1 LITER,2022/8/11
59127,1JC-22081131085,# CAT POSTER AGA 104 DARK GREEN 100CC,2022/8/11
59128,1JC-22081131085,# CAT POSTER AGA P 123 SIENNA 100CC,2022/8/11
59129,1JC-22081131085,# CAT POSTER AGA 104 DARK GREEN 250CC,2022/8/11
59130,1JC-22081131085,# CAT POSTER AGA 105 TURQUOISE BLUE 100CC,2022/8/11
59131,1JC-22081131085,# CAT POSTER AGA 106 ULTRA MARINE BLUE 100CC,2022/8/11
59142,1JC-22081131095,# CAT FLUORESCENT AGA S118 100CC,2022/8/11
59143,1JC-22081131095,# CAT POSTER AGA P 124 100CC,2022/8/11
59144,1JC-22081131095,# CAT POSTER AGA PUTIH 100CC,2022/8/11
59145,1JC-22081131095,# CAT POSTER AGA HITAM 100CC,2022/8/11
59146,1JC-22081131095,# CAT POSTER AGA 106 ULTRA MARINE BLUE 100CC,2022/8/11
59156,1JC-22081212004,PROSPERO GEMBOK KOMP KEY 50MM (399),2022/8/12
59157,1JC-22081212004,PROSPERO GEMBOK KOMP KEY 50MMLP (402),2022/8/12
59158,1JC-22081212004,# MATA SOCK MAGNET 8X65MM CPT NATIONAL,2022/8/12
59159,1JC-22081212004,# GEMBOK SOLIGEN 40 KOMPUTER PANJANG,2022/8/12
59160,1JC-22081212004,# GEMBOK PENDEK 40 CPT NATIONAL,2022/8/12
59161,1JC-22081212004,LAKONI PRO PADLOCK SHORT SQUARE 70MM 101535,2022/8/12
59176,1JC-22081212014,ACE 110MM MINI ROLLER COVER BUDGET,2022/8/12
59177,1JC-22081212014,WEATHERBOND SOLAREFLECT PASTEL BASE 0.846L,2022/8/12
59178,1JC-22081212014,NIPPE 2000-19 EXCELLENT WHITE 1LT,2022/8/12
59179,1JC-22081212014,WRENCH HAK ANGIN STAINLESS 8 (663),2022/8/12
59187,1JC-22081212018,# TERPAL GAJAH BINTANG A3 3X4,2022/8/12
59188,1JC-22081212018,"# WD 4X1,2 CUTTING WELL",2022/8/12
59189,1JC-22081212018,# BESI BETON 10MM SNI,2022/8/12
59190,1JC-22081212018,# BESI BETON 8X12M SNI,2022/8/12
59191,1JC-22081212018,LAKONI PRO HANDSAW 3 TEETH TPR 18 101654,2022/8/12
59192,1JC-22081212019,# LEM BOTOL NETRAL HANDSOME PUTIH 300ML,2022/8/12
59193,1JC-22081212019,CORNIS A PLUS ADHESIVE 1KG,2022/8/12
59194,1JC-22081212019,# KAPI PVC GNP ABU-ABU 7 INC,2022/8/12
59195,1JC-22081212019,# ALAT TEMBAK LEM KUNING,2022/8/12
59196,1JC-22081212019,# SEKRUP GYPSUM 1 1/2X6,2022/8/12
59197,1JC-22081212019,# GUNTING DOMAX,2022/8/12
59198,1JC-22081212019,GALVALUM G TRUST 20X40X0.35MMX4MTR,2022/8/12
59201,1JC-22081212023,TRILLIUN PUREFLO TEE AW 1/2,2022/8/12
59202,1JC-22081212023,LEM PVC TRUGLUE 400GR,2022/8/12
59203,1JC-22081212023,PIPA WAVIN AW 1/2,2022/8/12
59204,1JC-22081212023,PVC ELBOW D1 1/4,2022/8/12
59205,1JC-22081212023,PIPA WAVIN D 1 1/4,2022/8/12
59206,1JC-22081212023,PVC TEE D 1 1/4,2022/8/12
59207,1JC-22081212023,PVC FAUCET SOCKET AW 1/2,2022/8/12
59208,1JC-22081212023,PVC ELBOW AW 1/2,2022/8/12
59213,1JC-22081212028,HOSE CLAMP HANDLE 16-25 7/8 ZZ ONE (3133),2022/8/12
59214,1JC-22081212028,PVC FAUCET ELBOW AW 1/2,2022/8/12
59215,1JC-22081212028,# KRAN TAMAN 8118 ISCO 1/2,2022/8/12
59216,1JC-22081212028,PVC SOCKET AW 1/2,2022/8/12
59223,1JC-22081212035,ISAMU POLICO HIJAU+OBAT 1/4KG,2022/8/12
59224,1JC-22081212035,NIPPE 2000-222 CLEAR 0.2 LT,2022/8/12
59225,1JC-22081212035,NIPPE 2000-470 SUPER WHITE 0.2 L,2022/8/12
59226,1JC-22081212035,NIPPON THINNER A SPECIAL 1L,2022/8/12
59229,1JC-22081212038,PVC TEE AW 1X3/4,2022/8/12
59230,1JC-22081212038,UNNU BALLVALVE PVC PVBV02 3/4,2022/8/12
59231,1JC-22081212038,UNNU GATE VALVE 3/4,2022/8/12
59232,1JC-22081212038,PVC SOLVENT CEMENT UNION AW 3/4 SCG,2022/8/12
59236,1JC-22081218004,LEM PUTIH RAJAWALI 0.8KG,2022/8/12
59237,1JC-22081218004,LAKONI PRO PADLOCK SHORT SQUARE 70MM 101535,2022/8/12
59238,1JC-22081218004,# SINGER ALL PURPOSE OIL 80CC/80ML,2022/8/12
59239,1JC-22081218004,# GEMBOK PENDEK 40 CPT NATIONAL,2022/8/12
59240,1JC-22081218004,ACE 1 ULTRA WHITE BRUSH,2022/8/12
59241,1JC-22081229001,TAIYO BANGUNAN AMPLAS ROLL #80,2022/8/12
59242,1JC-22081229001,NIPPON HI-EPOXY FILLER BASE GREY 0.8L,2022/8/12
59243,1JC-22081229001,NIPSEA AUTOLUX 66 PE PUTTY BASE 0.98K,2022/8/12
59244,1JC-22081229001,# FLAP DISC 150,2022/8/12
59263,1JC-22081229019,# KAWAT BENDRAT 20KG,2022/8/12
59264,1JC-22081229019,TRIPLEK SEMI UK.9X4X8,2022/8/12
59265,1JC-22081229019,BESI ULIR D 10X12M SNI,2022/8/12
59266,1JC-22081229019,# TALI TAMPAR UK. 2MMX10MTR,2022/8/12
59267,1JC-22081229020,NIPPON HI-EPOXY FILLER BASE WHITE 0.8L,2022/8/12
59268,1JC-22081229020,2IN1 ZINC CHROMATE NP3114 BLACK 1KG,2022/8/12
59269,1JC-22081229020,NIPPE 2000-517 PUTIH CLASSIC 1L,2022/8/12
59270,1JC-22081229020,2IN1 ZINC CHROMATE 3118 INDUSTRIAL GREY 1K,2022/8/12
59271,1JC-22081229020,NIPPON HI-EPOXY FILLER BASE BLACK 0.8L,2022/8/12
59276,1JC-22081229026,# MATA SOCK FUJIYAMA 8MM MAGNETIC NUT SETTER,2022/8/12
59277,1JC-22081229026,# DYNABOLT 12X60,2022/8/12
59278,1JC-22081229026,# MATA BOR BETON 12MM HI-TEC,2022/8/12
59279,1JC-22081229026,DEWALT HSS-G DRILL BIT 10.0MM (DT50488-XJ),2022/8/12
59300,1JC-22081229041,TRILLIUN PUREFLO TEE AW 1/2,2022/8/12
59301,1JC-22081229041,PVC SOCKET AW 1/2,2022/8/12
59302,1JC-22081229041,PVC ELBOW D1 1/4,2022/8/12
59303,1JC-22081229041,PVC ELBOW AW 1/2,2022/8/12
59328,1JC-22081231015,LEMKRA FK 101 ABU 30KG (TILE ADHESIVE),2022/8/12
59329,1JC-22081231015,# KAWAT LOKET 1/4 PVC (HIJAU),2022/8/12
59330,1JC-22081231015,LEM PUTIH RAJAWALI 0.8KG,2022/8/12
59331,1JC-22081231015,# KAPI GAGANG KARET 2 1/2 INC,2022/8/12
59332,1JC-22081231015,# KAPI GAGANG KARET 2 INC,2022/8/12
59333,1JC-22081231015,# KAPI PVC GNP ABU-ABU 7 INC,2022/8/12
59345,1JC-22081231023,NIPPE 2000-470 SUPER WHITE 1LT,2022/8/12
59346,1JC-22081231023,# DYNABOLT 8X40,2022/8/12
59347,1JC-22081231023,# ENGSEL GOMEO 3INC PUTIH,2022/8/12
59348,1JC-22081231023,# THINNER A SPECIAL HI GLOSS BOTOL 1 LITER SRIKAYA,2022/8/12
59349,1JC-22081231023,# FLAP DISC 240,2022/8/12
59373,1JC-22081231040,# DOUBLE NEPEL STAINLESS 1/2X1/2,2022/8/12
59374,1JC-22081231040,BOSCH SDS PLUS 1 DRIL BIT 8MMX100/160MM 2608680270,2022/8/12
59375,1JC-22081231040,UNNU SEAL TAPE 01,2022/8/12
59376,1JC-22081231040,DUNLOP SELANG FLEXIBLE 4412-21AUP 60,2022/8/12
59377,1JC-22081231040,ONDA SELANG FLEXIBEL HS 50CM (LEMAS FH F 1/2),2022/8/12
59378,1JC-22081231040,# ORIS SELANG FLEXIBLE AIR PANAS 50CM,2022/8/12
59379,1JC-22081231040,WEAVED STAINLESS FLEXIBLE 4212-21A 60,2022/8/12
59380,1JC-22081231041,NIPPE 2000-480 MATT BLACK 1LT,2022/8/12
59381,1JC-22081231041,HOME CARE PAINT BRUSH WHITE 3 INC,2022/8/12
59382,1JC-22081231041,NIPPON THINNER NIPPE 2000 HI-GLOSS 1L,2022/8/12
59383,1JC-22081231041,HOME CARE PAINT BRUSH WHITE 1.5 INC,2022/8/12
59391,1JC-22081231048,# AMPLAS DUCO FUJI STAR NO. 400,2022/8/12
59392,1JC-22081231048,NIPPON PYLOX 270 SURFACER 300CC,2022/8/12
59393,1JC-22081231048,NIPPON PYLOX 128 CLEAR 300CC,2022/8/12
59394,1JC-22081231048,NIPPON PYLOX 159 KW BLACK METALIC 300CC,2022/8/12
59421,1JC-22081312010,DITON MOTORCYCLE SPECIAL 9530 PASTEL PURPLE 400CC,2022/8/13
59422,1JC-22081312010,# DITON MOTORCYCLE SPECIAL 9102 WHITE 400CC,2022/8/13
59423,1JC-22081312010,# ISOLASI KERTAS 1 NACI,2022/8/13
59424,1JC-22081312010,# AMPLAS DUCO FUJI STAR NO. 400,2022/8/13
59425,1JC-22081312010,DITON MOTORCYCLE 9128 CLEAR GLOSS+AKTIVOR 400CC,2022/8/13
59426,1JC-22081312010,# AMPLAS DUCO FUJI STAR NO. 1000,2022/8/13
59427,1JC-22081312010,DITON MOTORCYCLE SPECIAL 9109 BLACK 400CC,2022/8/13
59428,1JC-22081312010,DITON MOTORCYCLE SPECIAL 9120 PRIMER GREY 400CC,2022/8/13
59431,1JC-22081312012,HOME CARE PAINT BRUSH WHITE 4 INC,2022/8/13
59432,1JC-22081312012,ACE FOAM BRUSH 3 INC,2022/8/13
59433,1JC-22081312012,"# WD 4X1,2 CUTTING WELL",2022/8/13
59434,1JC-22081312012,# PAKU BETON 2,2022/8/13
59435,1JC-22081312012,DOLIZ CARBON BRUSH SET NO. 12 FOR BA632,2022/8/13
59436,1JC-22081312012,ACE 230MM ROLLER COVER BUDGET,2022/8/13
59437,1JC-22081312012,POLYESTER MESH 10CM,2022/8/13
59441,1JC-22081312015,# MATA BOR BETON 10 FUJIYAMA,2022/8/13
59442,1JC-22081312015,# DYNABOLT 10X65,2022/8/13
59443,1JC-22081312015,"# WD 4X1,2 CUTTING WELL",2022/8/13
59444,1JC-22081312015,# KAWAT LAS NIKKO STEEL RD-460 2MM,2022/8/13
59463,1JC-22081312027,# SELANG FLEXIBLE 20MM PTH VECTRA,2022/8/13
59464,1JC-22081312027,JDI 300 PEREKAT BATA RINGAN 40KG,2022/8/13
59465,1JC-22081312027,GRAND ELEPHANT BATA RINGAN 60X20X10,2022/8/13
59466,1JC-22081312027,PIPA POWER MAX CONDUIT 20MM,2022/8/13
59467,1JC-22081312027,PVC FAUCET ELBOW MI AW 3/4,2022/8/13
59476,1JC-22081312035,# FLAP DISC 150,2022/8/13
59477,1JC-22081312035,"# NACHI MATA BOR 3,5INC",2022/8/13
59478,1JC-22081312035,# NON WOVEN MERAH PRIMERO 100MM,2022/8/13
59479,1JC-22081312035,# FLAP DISC 240,2022/8/13
59484,1JC-22081318001,SEMEN TIGA RODA PCC 40KG,2022/8/13
59485,1JC-22081318001,GRAND ELEPHANT BATA RINGAN 60X20X10,2022/8/13
59486,1JC-22081318001,# KUAS CAT 633 ETERNA 4 INC,2022/8/13
59487,1JC-22081318001,"# WD 4X1,2 CUTTING WELL",2022/8/13
59488,1JC-22081318001,KANSAI METALAC H-5 ETCHING PRIMER 205 1KG/SET,2022/8/13
59489,1JC-22081318001,FTALIT KF-203 IRISH WHITE 1KG,2022/8/13
59490,1JC-22081318001,FAN BRAND PAINT THINNER 0.75LT,2022/8/13
59492,1JC-22081329001,#THINNER B BOTOL 1LT SRIKAYA EMAS,2022/8/13
59493,1JC-22081329001,CAT PARAGON PUTIH 5KG,2022/8/13
59494,1JC-22081329001,# ENGSEL TIPIS SS MAJESTY 3INC,2022/8/13
59495,1JC-22081329001,# GRENDEL JEPIT,2022/8/13
59502,1JC-22081329011,# MATA OBENG 2X65 BLUE HI-TEC,2022/8/13
59503,1JC-22081329011,NO DROP MEMBRANE 10CMX10M,2022/8/13
59504,1JC-22081329011,# LEM LAKBAN BULL 1.2MMX5CMX3M BLGL 12-503,2022/8/13
59505,1JC-22081329011,NIPPON VINILEX TINTING TINT BASE 5KG,2022/8/13
59506,1JC-22081329011,# GERGAJI BESI KODAI HB-02 18T,2022/8/13
59507,1JC-22081329011,# PEMOTONG GRANIT MAXTECH (DW X TURBO GRANIT 105MM,2022/8/13
59508,1JC-22081329011,BEE BRAND 1000 DEEP BASE 0.81 L,2022/8/13
59515,1JC-22081329020,# LEM BOTOL NETRAL HANDSOME HITAM 300ML,2022/8/13
59516,1JC-22081329020,#THINNER B BOTOL 1LT SRIKAYA EMAS,2022/8/13
59517,1JC-22081329020,ACE 110MM COVER + FRAME MINI ROLLER BUDGET,2022/8/13
59518,1JC-22081329020,BEE BRAND 1000-666 MATT BLACK 0.4L,2022/8/13
59519,1JC-22081329020,BEE BRAND 1000-66 MATT WHITE 0.9L,2022/8/13
59520,1JC-22081329021,HOLOLITE 6X760X3000 WHITE OPAQUE (3MTR),2022/8/13
59521,1JC-22081329021,# DRILLING 5X60,2022/8/13
59522,1JC-22081329021,# AMPLAS ROLL PRIMERO 60,2022/8/13
59523,1JC-22081329021,ISAMU POLICO HIJAU+OBAT 1/4KG,2022/8/13
59528,1JC-22081329026,HAND SHOWER TEPS LOTUS8 (HSLOT8),2022/8/13
59529,1JC-22081329026,ONDA KRAN ANGSA FLEXIBLE V 688 CA 1/2,2022/8/13
59530,1JC-22081329026,BATHTUB MIXER HS-T101M CU,2022/8/13
59531,1JC-22081329026,UNNU SEAL TAPE 01,2022/8/13
59532,1JC-22081329027,PVC FAUCET ELBOW MI AW 1/2,2022/8/13
59533,1JC-22081329027,UNNU SEAL TAPE 01,2022/8/13
59534,1JC-22081329027,LEM PVC WEBERPLASSS 60 CC,2022/8/13
59535,1JC-22081329027,DOUBLE NEPEL 1/2 AW RUCIKA,2022/8/13
59536,1JC-22081329027,PVC ELBOW AW 1/2,2022/8/13
